date,likes,CA,TX,NY,CA_new,TX_new,NY_new
2020-11-27,13160133,1193089,1228514,633140,16930,4621,8179
2020-11-28,13311541,1206296,1234740,639200,13207,6226,6060
2020-11-29,13447663,1219511,1246883,645932,13215,12143,6732
2020-11-30,13615321,1237238,1261943,652748,17727,15060,6816
2020-12-01,13799549,1253905,1275295,660041,16667,13352,7293
2020-12-02,14000721,1272079,1293839,669016,18174,18544,8975
2020-12-03,14218459,1293937,1311751,678869,21858,17912,9853
2020-12-04,14449827,1318188,1325855,690143,24251,14104,11274
2020-12-05,14655535,1343193,1337030,700902,25005,11175,10759
2020-12-06,14827456,1371985,1346249,710612,28792,9219,9710
2020-12-07,15031979,1399239,1361070,718991,27254,14821,8379
2020-12-08,15251693,1425501,1374960,728010,26262,13890,9019
2020-12-09,15471409,1457273,1390227,738947,31772,15267,10937
2020-12-10,15696634,1491132,1403359,749204,33859,13132,10257
2020-12-11,15977147,1528237,1461605,759765,37105,58246,10561
2020-12-12,16184679,1554920,1473080,770804,26683,11475,11039
2020-12-13,16368898,1590726,1479805,780831,35806,6725,10027
2020-12-14,16569783,1620916,1493407,789815,30190,13602,8984
2020-12-15,16772936,1655166,1513068,799551,34250,19661,9736
2020-12-16,17017763,1716108,1534822,808929,60942,21754,9378
2020-12-17,17255472,1761430,1551333,819427,45322,16511,10498
2020-12-18,17506662,1809673,1570679,832033,48243,19346,12606
2020-12-19,17700567,1847031,1584055,841946,37358,13376,9913
2020-12-20,17880478,1889914,1591885,851400,42883,7830,9454
2020-12-21,18081996,1933169,1608768,860856,43255,16883,9456
2020-12-22,18283633,1968541,1630886,871155,35372,22118,10299
2020-12-23,18511396,2013298,1651560,882895,44757,20674,11740
2020-12-24,18704907,2048014,1659551,896242,34716,7991,13347
2020-12-25,18805838,2064763,1661619,909123,16749,2068,12881
2020-12-26,19022699,2129749,1667352,920171,64986,5733,11048
2020-12-27,19174788,2167303,1690021,928376,37554,22669,8205
2020-12-28,19363798,2209024,1710489,938710,41721,20468,10334
2020-12-29,19564828,2243191,1734268,950730,34167,23779,12020
2020-12-30,19793777,2275565,1753686,963647,32374,19418,12917
2020-12-31,20024801,2307860,1770527,979040,32295,16841,15393
2021-01-01,20172049,2345811,1778306,996073,37951,7779,17033
2021-01-02,20463659,2398005,1792363,1011922,52194,14057,15849
2021-01-03,20665439,2433916,1808382,1024154,35911,16019,12232
2021-01-04,20917269,2474639,1831486,1035396,40723,23104,11242
2021-01-05,21152285,2511923,1862478,1048538,37284,30992,13142
2021-01-06,21408251,2548830,1887800,1064554,36907,25322,16016
2021-01-07,21688585,2589250,1910426,1082142,40420,22626,17588
2021-01-08,21989362,2640221,1934504,1101702,50971,24078,19560
2021-01-09,22241281,2687450,1952047,1119541,47229,17543,17839
2021-01-10,22449576,2729858,1966081,1135849,42408,14034,16308
2021-01-11,22675892,2770482,1989821,1150028,40624,23740,14179
2021-01-12,22905869,2816366,2017036,1164819,45884,27215,14791
2021-01-13,23135194,2858041,2040144,1179523,41675,23108,14704
2021-01-14,23374716,2898756,2070044,1193710,40715,29900,14187
2021-01-15,23614569,2937860,2094606,1213179,39104,24562,19469
2021-01-16,23816762,2975419,2112925,1229124,37559,18319,15945
2021-01-17,23986856,3006966,2125391,1242818,31547,12466,13694
2021-01-18,24127989,3032359,2136595,1256228,25393,11204,13410
2021-01-19,24314933,3071465,2158462,1268949,39106,21867,12721
2021-01-20,24500421,3090794,2186469,1280068,19329,28007,11119
2021-01-21,24690903,3116369,2207935,1293976,25575,21466,13908
2021-01-22,24882468,3141404,2226203,1309660,25035,18268,15684
2021-01-23,25050385,3164386,2240136,1323569,22982,13933,13909
2021-01-24,25180061,3186036,2247849,1335952,21650,7713,12383
2021-01-25,25336637,3212939,2268260,1347924,26903,20411,11972
2021-01-26,25487275,3234571,2288854,1358964,21632,20594,11040
2021-01-27,25643045,3253201,2308600,1369329,18630,19746,10365
2021-01-28,25809220,3272829,2328099,1383112,19628,19499,13783
2021-01-29,25973835,3292572,2346818,1396063,19743,18719,12951
2021-01-30,26107635,3310100,2360584,1408955,17528,13766,12892
2021-01-31,26221430,3324064,2372960,1420164,13964,12376,11209
2021-02-01,26363284,3341656,2412150,1429096,17592,39190,8932
2021-02-02,26478540,3354544,2430370,1437045,12888,18220,7949
2021-02-03,26598723,3367104,2448334,1444199,12560,17964,7154
2021-02-04,26724359,3381785,2461907,1451169,14681,13573,6970
2021-02-05,26853860,3395797,2476282,1459066,14012,14375,7897
2021-02-06,26958807,3407369,2484782,1470558,11572,8500,11492
2021-02-07,27046088,3417563,2492317,1480481,10194,7535,9923
2021-02-08,27139070,3431179,2503200,1489453,13616,10883,8972
2021-02-09,27235460,3441692,2516432,1497732,10513,13232,8279
2021-02-10,27330435,3450284,2529516,1504316,8592,13084,6584
2021-02-11,27436075,3460901,2541392,1514327,10617,11876,10011
2021-02-12,27535702,3470426,2553677,1523042,9525,12285,8715
2021-02-13,27620354,3479586,2561684,1531797,9160,8007,8755
2021-02-14,27684134,3485533,2566191,1540127,5947,4507,8330
2021-02-15,27739406,3490542,2569113,1546665,5009,2922,6538
2021-02-16,27803946,3499336,2572743,1553374,8794,3630,6709
2021-02-17,27874107,3505610,2577230,1559299,6274,4487,5925
2021-02-18,27945898,3513458,2579584,1568881,7848,2354,9582
2021-02-19,28023910,3521349,2585482,1577454,7891,5898,8573
2021-02-20,28093630,3527411,2590989,1585692,6062,5507,8238
2021-02-21,28148810,3532057,2597379,1591929,4646,6390,6237
2021-02-22,28208276,3537033,2604710,1598226,4976,7331,6297
2021-02-23,28280189,3543293,2614977,1605149,6260,10267,6923
2021-02-24,28354383,3549145,2622573,1611288,5852,7596,6139
2021-02-25,28432264,3554779,2630384,1620181,5634,7811,8893
2021-02-26,28510582,3561681,2641266,1628255,6902,10882,8074
2021-02-27,28573256,3566089,2646681,1636297,4408,5415,8042
2021-02-28,28624161,3569578,2650283,1644124,3489,3602,7827
2021-03-01,28680857,3573775,2658389,1650560,4197,8106,6436
2021-03-02,28738501,3578092,2665566,1656941,4317,7177,6381
2021-03-03,28805113,3582495,2673115,1663505,4403,7549,6564
2021-03-04,28872395,3587750,2680637,1670973,5255,7522,7468
2021-03-05,28938090,3592812,2686191,1679124,5062,5554,8151
2021-03-06,28994675,3597075,2689785,1687250,4263,3594,8126
2021-03-07,29034739,3599828,2692573,1694908,2753,2788,7658
2021-03-08,29129252,3604005,2696533,1700348,4177,3960,5440
2021-03-09,29185151,3608146,2701913,1707181,4141,5380,6833
2021-03-10,29243346,3611614,2707234,1713287,3468,5321,6106
2021-03-11,29305733,3615174,2713387,1720456,3560,6153,7169
2021-03-12,29369899,3617479,2718585,1728900,2305,5198,8444
2021-03-13,29419456,3621217,2721431,1734933,3738,2846,6033
2021-03-14,29457445,3623465,2724143,1741620,2248,2712,6687
2021-03-15,29514609,3626427,2728799,1748739,2962,4656,7119
2021-03-16,29569140,3628489,2734622,1755450,2062,5823,6711
2021-03-17,29628071,3631857,2739163,1762032,3368,4541,6582
2021-03-18,29688541,3635429,2742559,1767547,3572,3396,5515
2021-03-19,29749164,3638641,2746452,1772624,3212,3893,5077
2021-03-20,29803589,3640830,2748905,1779291,2189,2453,6667
2021-03-21,29837782,3642778,2751212,1783026,1948,2307,3735
2021-03-22,29892498,3645684,2754620,1787934,2906,3408,4908
2021-03-23,29949244,3648181,2758973,1794735,2497,4353,6801
2021-03-24,30029147,3650958,2762762,1814919,2777,3789,20184
2021-03-25,30098263,3653449,2768120,1823602,2491,5358,8683
2021-03-26,30172762,3656822,2772019,1831605,3373,3899,8003
2021-03-27,30233462,3658932,2775092,1840338,2110,3073,8733
2021-03-28,30277977,3661102,2778062,1849190,2170,2970,8852
2021-03-29,30348716,3664161,2782555,1858162,3059,4493,8972
2021-03-30,30410950,3666541,2785961,1863912,2380,3406,5750
2021-03-31,30478886,3669048,2790030,1871595,2507,4069,7683
2021-04-01,30556079,3671690,2793685,1880768,2642,3655,9173
2021-04-02,30624668,3675457,2795691,1888823,3767,2006,8055
2021-04-03,30688804,3678343,2797366,1896534,2886,1675,7711
2021-04-04,30725627,3679968,2798366,1904141,1625,1000,7607
2021-04-05,30802221,3683077,2803306,1910858,3109,4940,6717
2021-04-06,30864193,3685338,2807504,1916964,2261,4198,6106
2021-04-07,30937283,3687758,2811415,1923414,2420,3911,6450
2021-04-08,31017741,3690309,2815899,1932145,2551,4484,8731
2021-04-09,31099323,3693923,2819137,1940703,3614,3238,8558
2021-04-10,31164081,3696900,2821570,1948232,2977,2433,7529
2021-04-11,31212058,3700795,2823018,1954809,3895,1448,6577
2021-04-12,31283990,3704295,2828568,1960567,3500,5550,5758
2021-04-13,31361311,3706904,2833381,1965610,2609,4813,5043
2021-04-14,31437061,3709392,2836974,1971610,2488,3593,6000
2021-04-15,31510755,3711717,2840297,1978594,2325,3323,6984
2021-04-16,31589109,3714542,2843308,1984884,2825,3011,6290
2021-04-17,31642983,3716759,2845113,1991271,2217,1805,6387
2021-04-18,31684382,3718367,2846552,1996876,1608,1439,5605
2021-04-19,31754642,3720922,2851247,2002053,2555,4695,5177
2021-04-20,31815666,3723405,2855946,2006712,2483,4699,4659
2021-04-21,31878161,3725355,2860001,2010967,1950,4055,4255
2021-04-22,31944402,3727911,2863676,2016244,2556,3675,5277
2021-04-23,32008186,3730175,2866290,2021094,2264,2614,4850
2021-04-24,32058654,3730549,2868275,2025257,374,1985,4163
2021-04-25,32092245,3731900,2869755,2029307,1351,1480,4050
2021-04-26,32139580,3734630,2874150,2032325,2730,4395,3018
2021-04-27,32191457,3736753,2877890,2035668,2123,3740,3343
2021-04-28,32246275,3738507,2882018,2038668,1754,4128,3000
2021-04-29,32303857,3739891,2885569,2042530,1384,3551,3862
2021-04-30,32362374,3742224,2889252,2046322,2333,3683,3792
2021-05-01,32407133,3743780,2891264,2050174,1556,2012,3852
2021-05-02,32436765,3745139,2892504,2053027,1359,1240,2853
2021-05-03,32486709,3747389,2896609,2055467,2250,4105,2440
2021-05-04,32527664,3749576,2899356,2057701,2187,2747,2234
2021-05-05,32572383,3751248,2901603,2060075,1672,2247,2374
2021-05-06,32620077,3753796,2904201,2062707,2548,2598,2632
2021-05-07,32667570,3755950,2907084,2065172,2154,2883,2465
2021-05-08,32701236,3757249,2908499,2068200,1299,1415,3028
2021-05-09,32723564,3758303,2909750,2070603,1054,1251,2403
2021-05-10,32760121,3760386,2912414,2072264,2083,2664,1661
2021-05-11,32794162,3761977,2915330,2073713,1591,2916,1449
2021-05-12,32829645,3763580,2917768,2075757,1603,2438,2044
2021-05-13,32868084,3765346,2920004,2077961,1766,2236,2204
2021-05-14,32909065,3766941,2922438,2080000,1595,2434,2039
2021-05-15,32938115,3768252,2923523,2081761,1311,1085,1761
2021-05-16,32954825,3769052,2924188,2083649,800,665,1888
2021-05-17,32984032,3770344,2926306,2085028,1292,2118,1379
2021-05-18,33011895,3771421,2929734,2086577,1077,3428,1549
2021-05-19,33040689,3773011,2931630,2087900,1590,1896,1323
2021-05-20,33070307,3774570,2933314,2089547,1559,1684,1647
2021-05-21,33099318,3775904,2934857,2091142,1334,1543,1595
2021-05-22,33117634,3776679,2935806,2092455,775,949,1313
2021-05-23,33131784,3777406,2936554,2093529,727,748,1074
2021-05-24,33157412,3778839,2939416,2094493,1433,2862,964
2021-05-25,33180250,3780128,2941936,2095438,1289,2520,945
2021-05-26,33203636,3781388,2943560,2096320,1260,1624,882
2021-05-27,33231383,3786674,2945297,2097465,5286,1737,1145
2021-05-28,33253407,3788120,2946950,2098395,1446,1653,930
2021-05-29,33264967,3788894,2947615,2099261,774,665,866
2021-05-30,33272409,3789496,2947780,2100109,602,165,848
2021-05-31,33277912,3789883,2947933,2100633,387,153,524
2021-06-01,33300626,3791188,2948635,2101111,1305,702,478
2021-06-02,33317484,3792111,2950982,2101514,923,2347,403
2021-06-03,33336953,3793194,2954086,2102003,1083,3104,489
2021-06-04,33312953,3794373,2955722,2102760,1179,1636,757
2021-06-05,33323401,3795202,2957016,2103612,829,1294,852
2021-06-06,33329554,3795959,2957646,2104103,757,630,491
2021-06-07,33349005,3797141,2958465,2104622,1182,819,519
2021-06-08,33363189,3798225,2960310,2105081,1084,1845,459
2021-06-09,33383852,3799174,2967261,2105507,949,6951,426
2021-06-10,33399648,3800222,2969114,2106056,1048,1853,549
2021-06-11,33416473,3801205,2970252,2106742,983,1138,686
2021-06-12,33424751,3801812,2971075,2107172,607,823,430
2021-06-13,33431538,3802390,2971498,2107535,578,423,363
2021-06-14,33446657,3803495,2972381,2107912,1105,883,377
2021-06-15,33458529,3804529,2973462,2108249,1034,1081,337
2021-06-16,33472935,3805390,2975716,2108535,861,2254,286
2021-06-17,33485122,3806400,2976499,2108978,1010,783,443
2021-06-18,33497837,3807542,2977580,2109393,1142,1081,415
2021-06-19,33505416,3808088,2979299,2109782,546,1719,389
2021-06-20,33509479,3808733,2979672,2110069,645,373,287
2021-06-21,33525323,3810024,2980325,2110346,1291,653,277
2021-06-22,33538085,3811099,2982215,2110612,1075,1890,266
2021-06-23,33552112,3811979,2983351,2110862,880,1136,250
2021-06-24,33566803,3812993,2985029,2111245,1014,1678,383
2021-06-25,33581766,3814393,2986713,2111588,1400,1684,343
2021-06-26,33588555,3815178,2988213,2111933,785,1500,345
2021-06-27,33592642,3816045,2988389,2112307,867,176,374
2021-06-28,33608190,3817655,2989253,2112628,1610,864,321
2021-06-29,33623919,3818311,2990978,2112872,656,1725,244
2021-06-30,33639892,3816704,2993964,2113147,-1607,2986,275
2021-07-01,33656397,3818156,2995274,2113544,1452,1310,397
2021-07-02,33677066,3820182,2997152,2114018,2026,1878,474
2021-07-03,33681756,3820882,2998381,2114297,700,1229,279
2021-07-04,33685247,3821453,2998600,2114609,571,219,312
2021-07-05,33690454,3822073,2999137,2114985,620,537,376
2021-07-06,33714142,3824416,3000308,2115292,2343,1171,307
2021-07-07,33746559,3827935,3004368,2115633,3519,4060,341
2021-07-08,33769662,3829878,3006725,2116270,1943,2357,637
2021-07-09,33804834,3832085,3009125,2117024,2207,2400,754
2021-07-10,33813725,3833655,3010721,2117754,1570,1596,730
2021-07-11,33820008,3835509,3011151,2118565,1854,430,811
2021-07-12,33852802,3839640,3012965,2119207,4131,1814,642
2021-07-13,33894515,3844675,3016622,2119875,5035,3657,668
2021-07-14,33932356,3847548,3021409,2120600,2873,4787,725
2021-07-15,33967961,3850825,3024418,2121529,3277,3009,929
2021-07-16,34019851,3855424,3029100,2122158,4599,4682,629
2021-07-17,34032851,3857764,3031733,2123579,2340,2633,1421
2021-07-18,34042378,3859898,3033479,2124722,2134,1746,1143
2021-07-19,34098206,3867829,3036032,2125663,7931,2553,941
2021-07-20,34160690,3874038,3040907,2126775,6209,4875,1112
2021-07-21,34222629,3882678,3048717,2127867,8640,7810,1092
2021-07-22,34286340,3889338,3056121,2129478,6660,7404,1611
2021-07-23,34368845,3898271,3062933,2131176,8933,6812,1698
2021-07-24,34391317,3901742,3067979,2133044,3471,5046,1868
2021-07-25,34405810,3904632,3069377,2135076,2890,1398,2032