date,cases,deaths
2020-01-25,1,0
2020-01-26,1,0
2020-01-27,0,0
2020-01-28,0,0
2020-01-29,0,0
2020-01-30,0,0
2020-01-31,1,0
2020-02-01,0,0
2020-02-02,3,0
2020-02-03,0,0
2020-02-04,0,0
2020-02-05,0,0
2020-02-06,0,0
2020-02-07,0,0
2020-02-08,0,0
2020-02-09,0,0
2020-02-10,1,0
2020-02-11,0,0
2020-02-12,0,0
2020-02-13,0,0
2020-02-14,0,0
2020-02-15,0,0
2020-02-16,0,0
2020-02-17,0,0
2020-02-18,0,0
2020-02-19,0,0
2020-02-20,1,0
2020-02-21,1,0
2020-02-22,0,0
2020-02-23,0,0
2020-02-24,2,0
2020-02-25,0,0
2020-02-26,15,0
2020-02-27,0,0
2020-02-28,1,0
2020-02-29,1,0
2020-03-01,5,0
2020-03-02,5,0
2020-03-03,7,0
2020-03-04,10,1
2020-03-05,12,0
2020-03-06,14,0
2020-03-07,19,0
2020-03-08,12,0
2020-03-09,60,1
2020-03-10,7,1
2020-03-11,23,1
2020-03-12,50,0
2020-03-13,68,1
2020-03-14,61,0
2020-03-15,97,1
2020-03-16,110,5
2020-03-17,144,3
2020-03-18,161,3
2020-03-19,174,2
2020-03-20,216,5
2020-03-21,261,4
2020-03-22,307,7
2020-03-23,389,4
2020-03-24,404,13
2020-03-25,539,16
2020-03-26,877,15
2020-03-27,855,21
2020-03-28,651,18
2020-03-29,755,10
2020-03-30,1100,15
2020-03-31,1162,37
2020-04-01,1274,28
2020-04-02,1333,35
2020-04-03,1379,35
2020-04-04,1227,41
2020-04-05,1406,28
2020-04-06,1159,35
2020-04-07,1179,61
2020-04-08,1503,59
2020-04-09,1148,42
2020-04-10,1175,46
2020-04-11,1055,38
2020-04-12,902,44
2020-04-13,1011,49
2020-04-14,1424,53
2020-04-15,1349,107
2020-04-16,1035,86
2020-04-17,1256,79
2020-04-18,1431,96
2020-04-19,715,30
2020-04-20,2318,47
2020-04-21,1982,93
2020-04-22,1729,109
2020-04-23,1961,123
2020-04-24,1834,71
2020-04-25,1222,73
2020-04-26,1101,24
2020-04-27,1517,84
2020-04-28,1362,84
2020-04-29,2334,77
2020-04-30,1566,96
2020-05-01,1848,90
2020-05-02,1435,66
2020-05-03,1319,22
2020-05-04,1261,62
2020-05-05,2515,89
2020-05-06,1939,92
2020-05-07,1694,83
2020-05-08,2135,89
2020-05-09,2208,82
2020-05-10,1227,37
2020-05-11,1463,51
2020-05-12,1636,82
2020-05-13,2068,112
2020-05-14,1729,25
2020-05-15,2068,153
2020-05-16,1918,62
2020-05-17,1433,36
2020-05-18,1577,32
2020-05-19,2038,100
2020-05-20,2144,92
2020-05-21,2363,110
2020-05-22,2313,66
2020-05-23,2014,78
2020-05-24,1928,22
2020-05-25,2274,18
2020-05-26,2907,51
2020-05-27,1949,102
2020-05-28,2198,81
2020-05-29,2972,102
2020-05-30,3057,70
2020-05-31,3014,28
2020-06-01,2529,45
2020-06-02,2438,73
2020-06-03,2326,62
2020-06-04,2510,62
2020-06-05,3593,66
2020-06-06,2637,76
2020-06-07,2850,27
2020-06-08,2290,26
2020-06-09,2958,96
2020-06-10,2894,94
2020-06-11,3570,72
2020-06-12,3576,45
2020-06-13,3149,73
2020-06-14,2519,30
2020-06-15,2709,31
2020-06-16,3469,82
2020-06-17,4250,81
2020-06-18,3754,76
2020-06-19,3708,66
2020-06-20,4011,70
2020-06-21,3953,22
2020-06-22,5813,44
2020-06-23,6419,76
2020-06-24,4850,91
2020-06-25,5524,82
2020-06-26,5614,62
2020-06-27,4426,30
2020-06-28,5502,35
2020-06-29,7040,42
2020-06-30,8158,104
2020-07-01,7611,85
2020-07-02,8434,95
2020-07-03,8100,52
2020-07-04,8878,14
2020-07-05,6411,40
2020-07-06,6282,83
2020-07-07,9897,111
2020-07-08,8538,145
2020-07-09,7212,117
2020-07-10,7989,111
2020-07-11,8525,76
2020-07-12,7646,30
2020-07-13,8530,44
2020-07-14,10387,141
2020-07-15,8904,141
2020-07-16,9264,122
2020-07-17,10161,117
2020-07-18,8272,90
2020-07-19,8266,13
2020-07-20,8735,54
2020-07-21,10171,119
2020-07-22,12162,155
2020-07-23,10647,152
2020-07-24,9921,135
2020-07-25,10231,103
2020-07-26,6011,23
2020-07-27,7765,93
2020-07-28,7848,172
2020-07-29,11088,168
2020-07-30,8230,125
2020-07-31,8004,213
2020-08-01,7234,143
2020-08-02,6430,34
2020-08-03,6298,101
2020-08-04,5023,196
2020-08-05,5518,170
2020-08-06,8237,148
2020-08-07,7129,183
2020-08-08,8016,102
2020-08-09,7086,66
2020-08-10,11023,95
2020-08-11,11811,194
2020-08-12,9019,154
2020-08-13,8115,187
2020-08-14,10031,151
2020-08-15,8738,83
2020-08-16,6527,16
2020-08-17,6483,89
2020-08-18,5508,189
2020-08-19,6243,163
2020-08-20,6659,115
2020-08-21,6590,183
2020-08-22,5334,153
2020-08-23,4619,15
2020-08-24,6292,98
2020-08-25,6084,159
2020-08-26,5292,138
2020-08-27,5352,149
2020-08-28,5427,140
2020-08-29,4109,70
2020-08-30,4089,33
2020-08-31,5954,81
2020-09-01,4087,129
2020-09-02,5407,181
2020-09-03,5366,167
2020-09-04,5290,147
2020-09-05,4381,64
2020-09-06,3156,22
2020-09-07,2455,33
2020-09-08,3429,80
2020-09-09,3083,147
2020-09-10,3822,104
2020-09-11,4107,171
2020-09-12,3456,68
2020-09-13,2808,53
2020-09-14,3673,72
2020-09-15,2855,148
2020-09-16,3401,110
2020-09-17,3626,91
2020-09-18,4492,105
2020-09-19,3640,111
2020-09-20,3001,-5
2020-09-21,4142,51
2020-09-22,2860,140
2020-09-23,3271,104
2020-09-24,3323,76
2020-09-25,4062,144
2020-09-26,3479,55
2020-09-27,2484,20
2020-09-28,3098,33
2020-09-29,3143,150
2020-09-30,3186,107
2020-10-01,3181,91
2020-10-02,4058,85
2020-10-03,3130,48
2020-10-04,3141,28
2020-10-05,3086,29
2020-10-06,2602,72
2020-10-07,3410,107
2020-10-08,3651,67
2020-10-09,3844,77
2020-10-10,3074,66
2020-10-11,2774,13
2020-10-12,2883,13
2020-10-13,3654,56
2020-10-14,3479,102
2020-10-15,3287,87
2020-10-16,3722,62
2020-10-17,2156,39
2020-10-18,2137,39
2020-10-19,4271,8
2020-10-20,4428,80
2020-10-21,3060,122
2020-10-22,6273,77
2020-10-23,5901,50
2020-10-24,4317,29
2020-10-25,2700,13
2020-10-26,4362,40
2020-10-27,4928,80
2020-10-28,4050,63
2020-10-29,4225,26
2020-10-30,4933,60
2020-10-31,3419,34
2020-11-01,3635,10
2020-11-02,5251,29
2020-11-03,5242,51
2020-11-04,5239,67
2020-11-05,6276,48
2020-11-06,6713,73
2020-11-07,5203,25
2020-11-08,6040,11
2020-11-09,6762,60
2020-11-10,8743,38
2020-11-11,5150,36
2020-11-12,9700,32
2020-11-13,9864,77
2020-11-14,7964,36
2020-11-15,8964,11
2020-11-16,11382,39
2020-11-17,10733,56
2020-11-18,11421,107
2020-11-19,13161,88
2020-11-20,13722,94
2020-11-21,13442,60
2020-11-22,8804,17
2020-11-23,17825,42
2020-11-24,16534,107
2020-11-25,14144,107
2020-11-26,8983,43
2020-11-27,16930,75
2020-11-28,13207,32
2020-11-29,13215,19
2020-11-30,17727,58
2020-12-01,16667,118
2020-12-02,18174,113
2020-12-03,21858,146
2020-12-04,24251,205
2020-12-05,25005,85
2020-12-06,28792,61
2020-12-07,27254,115
2020-12-08,26262,186
2020-12-09,31772,228
2020-12-10,33859,170
2020-12-11,37105,218
2020-12-12,26683,104
2020-12-13,35806,85
2020-12-14,30190,153
2020-12-15,34250,287
2020-12-16,60942,398
2020-12-17,45322,274
2020-12-18,48243,341
2020-12-19,37358,155
2020-12-20,42883,85
2020-12-21,43255,244
2020-12-22,35372,274
2020-12-23,44757,379
2020-12-24,34716,311
2020-12-25,16749,20
2020-12-26,64986,257
2020-12-27,37554,62
2020-12-28,41721,246
2020-12-29,34167,425
2020-12-30,32374,437
2020-12-31,32295,574
2021-01-01,37951,271
2021-01-02,52194,306
2021-01-03,35911,93
2021-01-04,40723,360
2021-01-05,37284,491
2021-01-06,36907,554
2021-01-07,40420,514
2021-01-08,50971,674
2021-01-09,47229,471
2021-01-10,42408,301
2021-01-11,40624,381
2021-01-12,45884,724
2021-01-13,41675,548
2021-01-14,40715,593
2021-01-15,39104,701
2021-01-16,37559,446
2021-01-17,31547,200
2021-01-18,25393,149
2021-01-19,39106,648
2021-01-20,19329,611
2021-01-21,25575,703
2021-01-22,25035,622
2021-01-23,22982,492
2021-01-24,21650,300
2021-01-25,26903,381
2021-01-26,21632,723
2021-01-27,18630,705
2021-01-28,19628,600
2021-01-29,19743,665
2021-01-30,17528,502
2021-01-31,13964,234
2021-02-01,17592,356
2021-02-02,12888,574
2021-02-03,12560,576
2021-02-04,14681,628
2021-02-05,14012,569
2021-02-06,11572,356
2021-02-07,10194,165
2021-02-08,13616,288
2021-02-09,10513,533
2021-02-10,8592,463
2021-02-11,10617,540
2021-02-12,9525,459
2021-02-13,9160,430
2021-02-14,5947,190
2021-02-15,5009,60
2021-02-16,8794,331
2021-02-17,6274,456
2021-02-18,7848,432
2021-02-19,7891,460
2021-02-20,6062,317
2021-02-21,4646,229
2021-02-22,4976,191
2021-02-23,6260,338
2021-02-24,5852,1084
2021-02-25,5634,432
2021-02-26,6902,409
2021-02-27,4408,185
2021-02-28,3489,234
2021-03-01,4197,274
2021-03-02,4317,287
2021-03-03,4403,292
2021-03-04,5255,391
2021-03-05,5062,381
2021-03-06,4263,286
2021-03-07,2753,93
2021-03-08,4177,160
2021-03-09,4141,243
2021-03-10,3468,257
2021-03-11,3560,255
2021-03-12,2305,204
2021-03-13,3738,1037
2021-03-14,2248,150
2021-03-15,2962,107
2021-03-16,2062,113
2021-03-17,3368,233
2021-03-18,3572,237
2021-03-19,3212,204
2021-03-20,2189,78
2021-03-21,1948,91
2021-03-22,2906,184
2021-03-23,2497,166
2021-03-24,2777,251
2021-03-25,2491,226
2021-03-26,3373,217
2021-03-27,2110,171
2021-03-28,2170,126
2021-03-29,3059,88
2021-03-30,2380,101
2021-03-31,2507,144
2021-04-01,2642,136
2021-04-02,3767,205
2021-04-03,2886,74
2021-04-04,1625,51
2021-04-05,3109,62
2021-04-06,2261,86
2021-04-07,2420,102
2021-04-08,2551,139
2021-04-09,3614,157
2021-04-10,2977,89
2021-04-11,3895,85
2021-04-12,3500,38
2021-04-13,2609,51
2021-04-14,2488,175
2021-04-15,2325,87
2021-04-16,2825,114
2021-04-17,2217,66
2021-04-18,1608,45
2021-04-19,2555,12
2021-04-20,2483,77
2021-04-21,1950,88
2021-04-22,2556,91
2021-04-23,2264,100
2021-04-24,374,38
2021-04-25,1351,35
2021-04-26,2730,22
2021-04-27,2123,19
2021-04-28,1754,67
2021-04-29,1384,79
2021-04-30,2333,106
2021-05-01,1556,97
2021-05-02,1359,71
2021-05-03,2250,37
2021-05-04,2187,55
2021-05-05,1672,49
2021-05-06,2548,104
2021-05-07,2154,42
2021-05-08,1299,59
2021-05-09,1054,40
2021-05-10,2083,22
2021-05-11,1591,31
2021-05-12,1603,105
2021-05-13,1766,105
2021-05-14,1595,53
2021-05-15,1311,21
2021-05-16,800,34
2021-05-17,1292,20
2021-05-18,1077,22
2021-05-19,1590,37
2021-05-20,1559,51
2021-05-21,1334,46
2021-05-22,775,46
2021-05-23,727,25
2021-05-24,1433,19
2021-05-25,1289,32
2021-05-26,1260,35
2021-05-27,5286,149
2021-05-28,1446,52
2021-05-29,774,21
2021-05-30,602,11
2021-05-31,387,2
2021-06-01,1305,11
2021-06-02,923,24
2021-06-03,1083,56
2021-06-04,1179,-375
2021-06-05,829,35
2021-06-06,757,120
2021-06-07,1182,12
2021-06-08,1084,23
2021-06-09,949,12
2021-06-10,1048,39
2021-06-11,983,45
2021-06-12,607,-108
2021-06-13,578,2
2021-06-14,1105,5
2021-06-15,1034,55
2021-06-16,861,19
2021-06-17,1010,30
2021-06-18,1142,36
2021-06-19,546,19
2021-06-20,645,28
2021-06-21,1291,16
2021-06-22,1075,17
2021-06-23,880,55
2021-06-24,1014,65
2021-06-25,1400,53
2021-06-26,785,12
2021-06-27,867,31
2021-06-28,1610,11
2021-06-29,656,13
2021-06-30,-1607,52
2021-07-01,1452,47
2021-07-02,2026,-60
2021-07-03,700,-1
2021-07-04,571,0
2021-07-05,620,0
2021-07-06,2343,62
2021-07-07,3519,38
2021-07-08,1943,57
2021-07-09,2207,65
2021-07-10,1570,4
2021-07-11,1854,3
2021-07-12,4131,77
2021-07-13,5035,18
2021-07-14,2873,30
2021-07-15,3277,39
2021-07-16,4599,42
2021-07-17,2340,2
2021-07-18,2134,1
2021-07-19,7931,41
2021-07-20,6209,5
2021-07-21,8640,14
2021-07-22,6660,28
2021-07-23,8933,45
2021-07-24,3471,1
2021-07-25,2890,5