date,cases
2020-02-12,1
2020-02-13,2
2020-02-14,2
2020-02-15,2
2020-02-16,2
2020-02-17,2
2020-02-18,2
2020-02-19,2
2020-02-20,2
2020-02-21,4
2020-02-22,4
2020-02-23,4
2020-02-24,10
2020-02-25,10
2020-02-26,10
2020-02-27,10
2020-02-28,11
2020-02-29,11
2020-03-01,11
2020-03-02,11
2020-03-03,11
2020-03-04,12
2020-03-05,16
2020-03-06,19
2020-03-07,19
2020-03-08,23
2020-03-09,24
2020-03-10,31
2020-03-11,33
2020-03-12,41
2020-03-13,58
2020-03-14,69
2020-03-15,80
2020-03-16,87
2020-03-17,106
2020-03-18,166
2020-03-19,248
2020-03-20,386
2020-03-21,547
2020-03-22,639
2020-03-23,728
2020-03-24,857
2020-03-25,1132
2020-03-26,1542
2020-03-27,1971
2020-03-28,2381
2020-03-29,2722
2020-03-30,3065
2020-03-31,3588
2020-04-01,4402
2020-04-02,4952
2020-04-03,5773
2020-04-04,6566
2020-04-05,7117
2020-04-06,8150
2020-04-07,8968
2020-04-08,9897
2020-04-09,11372
2020-04-10,12291
2020-04-11,13208
2020-04-12,13776
2020-04-13,14487
2020-04-14,15303
2020-04-15,16106
2020-04-16,16928
2020-04-17,18131
2020-04-18,18927
2020-04-19,19441
2020-04-20,20035
2020-04-21,20949
2020-04-22,21769
2020-04-23,22706
2020-04-24,23650
2020-04-25,24494
2020-04-26,25209
2020-04-27,25963
2020-04-28,26868
2020-04-29,27839
2020-04-30,29072
2020-05-01,30342
2020-05-02,31433
2020-05-03,32299
2020-05-04,33134
2020-05-05,34286
2020-05-06,35441
2020-05-07,36682
2020-05-08,37943
2020-05-09,38849
2020-05-10,40037
2020-05-11,40988
2020-05-12,42348
2020-05-13,43822
2020-05-14,45169
2020-05-15,46987
2020-05-16,47866
2020-05-17,48828
2020-05-18,49788
2020-05-19,51080
2020-05-20,52369
2020-05-21,53441
2020-05-22,54369
2020-05-23,55451
2020-05-24,56050
2020-05-25,56490
2020-05-26,57573
2020-05-27,59105
2020-05-28,60820
2020-05-29,62073
2020-05-30,63396
2020-05-31,64974
2020-06-01,66081
2020-06-02,67966
2020-06-03,69546
2020-06-04,71330
2020-06-05,73323
2020-06-06,75077
2020-06-07,75948
2020-06-08,77326
2020-06-09,79271
2020-06-10,81771
2020-06-11,83772
2020-06-12,86031
2020-06-13,88120
2020-06-14,89542
2020-06-15,91726
2020-06-16,95973
2020-06-17,99466
2020-06-18,102677
2020-06-19,107322
2020-06-20,111594
2020-06-21,114886
2020-06-22,119646
2020-06-23,124726
2020-06-24,131310
2020-06-25,136783
2020-06-26,142582
2020-06-27,148639
2020-06-28,152866
2020-06-29,158756
2020-06-30,166703
2020-07-01,174826
2020-07-02,182260
2020-07-03,190049
2020-07-04,195707
2020-07-05,200137
2020-07-06,209350
2020-07-07,219164
2020-07-08,229116
2020-07-09,240025
2020-07-10,249948
2020-07-11,258280
2020-07-12,264811
2020-07-13,273732
2020-07-14,284638
2020-07-15,296478
2020-07-16,311516
2020-07-17,321254
2020-07-18,330059
2020-07-19,338036
2020-07-20,345672
2020-07-21,355594
2020-07-22,366561
2020-07-23,376104
2020-07-24,383662
2020-07-25,391609
2020-07-26,395738
2020-07-27,402295
2020-07-28,412849
2020-07-29,421891
2020-07-30,432134
2020-07-31,443090
2020-08-01,448224
2020-08-02,454759
2020-08-03,463541
2020-08-04,473105
2020-08-05,482467
2020-08-06,490102
2020-08-07,498266
2020-08-08,504605
2020-08-09,510392
2020-08-10,517182
2020-08-11,524898
2020-08-12,531825
2020-08-13,538805
2020-08-14,547670
2020-08-15,555343
2020-08-16,563464
2020-08-17,569058
2020-08-18,577220
2020-08-19,582623
2020-08-20,587900
2020-08-21,593405
2020-08-22,599156
2020-08-23,602144
2020-08-24,607621
2020-08-25,613707
2020-08-26,619836
2020-08-27,623647
2020-08-28,628492
2020-08-29,633834
2020-08-30,636547
2020-08-31,640317
2020-09-01,645534
2020-09-02,649844
2020-09-03,653321
2020-09-04,658789
2020-09-05,663246
2020-09-06,665338
2020-09-07,666209
2020-09-08,670427
2020-09-09,675149
2020-09-10,677888
2020-09-11,683295
2020-09-12,685921
2020-09-13,689941
2020-09-14,694547
2020-09-15,701509
2020-09-16,706034
2020-09-17,710423
2020-09-18,713652
2020-09-19,716914
2020-09-20,722460
2020-09-21,744736
2020-09-22,749069
2020-09-23,753551
2020-09-24,758379
2020-09-25,761644
2020-09-26,764642
2020-09-27,770539
2020-09-28,773679
2020-09-29,780543
2020-09-30,784027
2020-10-01,788066
2020-10-02,793962
2020-10-03,799411
2020-10-04,802440
2020-10-05,806535
2020-10-06,811191
2020-10-07,817166
2020-10-08,821732
2020-10-09,826241
2020-10-10,829758
2020-10-11,832750
2020-10-12,836807
2020-10-13,842316
2020-10-14,848168
2020-10-15,853977
2020-10-16,859567
2020-10-17,863993
2020-10-18,869376
2020-10-19,874080
2020-10-20,879949
2020-10-21,886421
2020-10-22,891714
2020-10-23,899390
2020-10-24,906657
2020-10-25,910592
2020-10-26,917240
2020-10-27,924475
2020-10-28,932245
2020-10-29,939355
2020-10-30,946023
2020-10-31,953451
2020-11-01,957789
2020-11-02,965780
2020-11-03,974292
2020-11-04,984919
2020-11-05,993894
2020-11-06,1003908
2020-11-07,1009837
2020-11-08,1016772
2020-11-09,1026570
2020-11-10,1038214
2020-11-11,1051071
2020-11-12,1060798
2020-11-13,1073382
2020-11-14,1083132
2020-11-15,1090500
2020-11-16,1101781
2020-11-17,1112676
2020-11-18,1125898
2020-11-19,1139676
2020-11-20,1153363
2020-11-21,1164267
2020-11-22,1172761
2020-11-23,1183834
2020-11-24,1204366
2020-11-25,1219283
2020-11-26,1223893
2020-11-27,1228514
2020-11-28,1234740
2020-11-29,1246883
2020-11-30,1261943
2020-12-01,1275295
2020-12-02,1293839
2020-12-03,1311751
2020-12-04,1325855
2020-12-05,1337030
2020-12-06,1346249
2020-12-07,1361070
2020-12-08,1374960
2020-12-09,1390227
2020-12-10,1403359
2020-12-11,1461605
2020-12-12,1473080
2020-12-13,1479805
2020-12-14,1493407
2020-12-15,1513068
2020-12-16,1534822
2020-12-17,1551333
2020-12-18,1570679
2020-12-19,1584055
2020-12-20,1591885
2020-12-21,1608768
2020-12-22,1630886
2020-12-23,1651560
2020-12-24,1659551
2020-12-25,1661619
2020-12-26,1667352
2020-12-27,1690021
2020-12-28,1710489
2020-12-29,1734268
2020-12-30,1753686
2020-12-31,1770527
2021-01-01,1778306
2021-01-02,1792363
2021-01-03,1808382
2021-01-04,1831486
2021-01-05,1862478
2021-01-06,1887800
2021-01-07,1910426
2021-01-08,1934504
2021-01-09,1952047
2021-01-10,1966081
2021-01-11,1989821
2021-01-12,2017036
2021-01-13,2040144
2021-01-14,2070044
2021-01-15,2094606
2021-01-16,2112925
2021-01-17,2125391
2021-01-18,2136595
2021-01-19,2158462
2021-01-20,2186469
2021-01-21,2207935
2021-01-22,2226203
2021-01-23,2240136
2021-01-24,2247849
2021-01-25,2268260
2021-01-26,2288854
2021-01-27,2308600
2021-01-28,2328099
2021-01-29,2346818
2021-01-30,2360584
2021-01-31,2372960
2021-02-01,2412150
2021-02-02,2430370
2021-02-03,2448334
2021-02-04,2461907
2021-02-05,2476282
2021-02-06,2484782
2021-02-07,2492317
2021-02-08,2503200
2021-02-09,2516432
2021-02-10,2529516
2021-02-11,2541392
2021-02-12,2553677
2021-02-13,2561684
2021-02-14,2566191
2021-02-15,2569113
2021-02-16,2572743
2021-02-17,2577230
2021-02-18,2579584
2021-02-19,2585482
2021-02-20,2590989
2021-02-21,2597379
2021-02-22,2604710
2021-02-23,2614977
2021-02-24,2622573
2021-02-25,2630384
2021-02-26,2641266
2021-02-27,2646681
2021-02-28,2650283
2021-03-01,2658389
2021-03-02,2665566
2021-03-03,2673115
2021-03-04,2680637
2021-03-05,2686191
2021-03-06,2689785
2021-03-07,2692573
2021-03-08,2696533
2021-03-09,2701913
2021-03-10,2707234
2021-03-11,2713387
2021-03-12,2718585
2021-03-13,2721431
2021-03-14,2724143
2021-03-15,2728799
2021-03-16,2734622
2021-03-17,2739163
2021-03-18,2742559
2021-03-19,2746452
2021-03-20,2748905
2021-03-21,2751212
2021-03-22,2754620
2021-03-23,2758973
2021-03-24,2762762
2021-03-25,2768120
2021-03-26,2772019
2021-03-27,2775092
2021-03-28,2778062
2021-03-29,2782555
2021-03-30,2785961
2021-03-31,2790030
2021-04-01,2793685
2021-04-02,2795691
2021-04-03,2797366
2021-04-04,2798366
2021-04-05,2803306
2021-04-06,2807504
2021-04-07,2811415
2021-04-08,2815899
2021-04-09,2819137
2021-04-10,2821570
2021-04-11,2823018
2021-04-12,2828568
2021-04-13,2833381
2021-04-14,2836974
2021-04-15,2840297
2021-04-16,2843308
2021-04-17,2845113
2021-04-18,2846552
2021-04-19,2851247
2021-04-20,2855946
2021-04-21,2860001
2021-04-22,2863676
2021-04-23,2866290
2021-04-24,2868275
2021-04-25,2869755
2021-04-26,2874150
2021-04-27,2877890
2021-04-28,2882018
2021-04-29,2885569
2021-04-30,2889252
2021-05-01,2891264
2021-05-02,2892504
2021-05-03,2896609
2021-05-04,2899356
2021-05-05,2901603
2021-05-06,2904201
2021-05-07,2907084
2021-05-08,2908499
2021-05-09,2909750
2021-05-10,2912414
2021-05-11,2915330
2021-05-12,2917768
2021-05-13,2920004
2021-05-14,2922438
2021-05-15,2923523
2021-05-16,2924188
2021-05-17,2926306
2021-05-18,2929734
2021-05-19,2931630
2021-05-20,2933314
2021-05-21,2934857
2021-05-22,2935806
2021-05-23,2936554
2021-05-24,2939416
2021-05-25,2941936
2021-05-26,2943560
2021-05-27,2945297
2021-05-28,2946950
2021-05-29,2947615
2021-05-30,2947780
2021-05-31,2947933
2021-06-01,2948635
2021-06-02,2950982
2021-06-03,2954086
2021-06-04,2955722
2021-06-05,2957016
2021-06-06,2957646
2021-06-07,2958465
2021-06-08,2960310
2021-06-09,2967261
2021-06-10,2969114
2021-06-11,2970252
2021-06-12,2971075
2021-06-13,2971498
2021-06-14,2972381
2021-06-15,2973462
2021-06-16,2975716
2021-06-17,2976499
2021-06-18,2977580
2021-06-19,2979299
2021-06-20,2979672
2021-06-21,2980325
2021-06-22,2982215
2021-06-23,2983351
2021-06-24,2985029
2021-06-25,2986713
2021-06-26,2988213
2021-06-27,2988389
2021-06-28,2989253
2021-06-29,2990978
2021-06-30,2993964
2021-07-01,2995274
2021-07-02,2997152
2021-07-03,2998381
2021-07-04,2998600
2021-07-05,2999137
2021-07-06,3000308
2021-07-07,3004368
2021-07-08,3006725
2021-07-09,3009125
2021-07-10,3010721
2021-07-11,3011151
2021-07-12,3012965
2021-07-13,3016622
2021-07-14,3021409
2021-07-15,3024418
2021-07-16,3029100
2021-07-17,3031733
2021-07-18,3033479
2021-07-19,3036032
2021-07-20,3040907
2021-07-21,3048717
2021-07-22,3056121
2021-07-23,3062933
2021-07-24,3067979
2021-07-25,3069377